-4.499999999999992895e-02,-6.000000000000005329e-02,-6.499999999999994671e-02,-7.000000000000006217e-02,-2.050000000000000711e-01,-1.199999999999999956e-01,-1.340000000000000080e-01,-6.450000000000000178e-02
-8.499999999999996447e-02,-1.149999999999999911e-01,-1.550000000000000266e-01,-2.600000000000000089e-01,-2.800000000000001377e-01,-1.699999999999999289e-01,-1.390000000000000124e-01,-1.059999999999999831e-01
-9.499999999999997335e-02,-1.699999999999999289e-01,-3.300000000000000711e-01,-2.549999999999998934e-01,-1.199999999999999956e-01,-1.350000000000000089e-01,-1.059999999999999831e-01,-7.250000000000000888e-02
-1.199999999999998845e-01,-3.999999999999999112e-01,-2.400000000000001021e-01,-5.999999999999994227e-02,-6.499999999999994671e-02,-5.500000000000004885e-02,-5.849999999999994094e-02,-2.200000000000001954e-02
-2.500000000000013323e-02,-3.500000000000014211e-02,5.000000000000004441e-03,-0.000000000000000000e+00,-1.500000000000001332e-02,-0.000000000000000000e+00,-7.500000000000006661e-03,-1.100000000000000977e-02
1.250000000000000000e-01,4.050000000000000266e-01,2.550000000000000044e-01,5.000000000000004441e-02,4.500000000000003997e-02,4.500000000000003997e-02,3.049999999999997158e-02,1.350000000000001199e-02
1.300000000000001155e-01,2.100000000000001865e-01,3.199999999999999512e-01,2.500000000000000000e-01,1.199999999999999956e-01,9.499999999999997335e-02,7.250000000000006439e-02,4.100000000000003642e-02
9.499999999999997335e-02,1.099999999999998757e-01,1.300000000000001155e-01,2.599999999999998979e-01,2.849999999999999201e-01,1.599999999999999201e-01,1.190000000000000502e-01,4.849999999999998757e-02
3.499999999999992006e-02,4.499999999999992895e-02,8.000000000000007105e-02,7.499999999999995559e-02,2.249999999999999778e-01,3.050000000000000488e-01,1.769999999999999352e-01,6.600000000000000311e-02
