-1.850000000000000533e-01,-1.925000000000000044e-01,-2.049999999999999600e-01,-1.974999999999999534e-01,-1.975000000000000089e-01,-1.967500000000000360e-01,-2.044999999999999873e-01,-2.057499999999999885e-01
-1.800000000000000488e-01,-2.000000000000000666e-01,-2.125000000000000222e-01,-2.099999999999999645e-01,-2.024999999999999578e-01,-1.945000000000000062e-01,-2.044999999999999873e-01,-2.017500000000000127e-01
-1.799999999999999378e-01,-1.999999999999999556e-01,-2.199999999999999734e-01,-2.100000000000000200e-01,-2.000000000000000666e-01,-2.000000000000000111e-01,-2.019999999999999851e-01,-1.970000000000000084e-01
-1.849999999999999423e-01,-1.999999999999999556e-01,-2.199999999999999734e-01,-2.150000000000000244e-01,-2.050000000000000711e-01,-2.015000000000000124e-01,-1.937499999999999778e-01,-1.970000000000000084e-01
-2.225000000000000311e-01,-2.100000000000000755e-01,-2.025000000000000133e-01,-2.024999999999999578e-01,-2.075000000000000178e-01,-2.035000000000000142e-01,-2.027499999999999858e-01,-1.932500000000000051e-01
-2.050000000000000711e-01,-2.025000000000000133e-01,-2.075000000000000178e-01,-2.149999999999999689e-01,-2.124999999999999667e-01,-2.042500000000000426e-01,-1.994999999999999829e-01,-1.892499999999999738e-01
-2.199999999999999734e-01,-2.075000000000000178e-01,-2.075000000000000178e-01,-2.049999999999999600e-01,-2.100000000000000200e-01,-2.052500000000000435e-01,-2.022499999999999853e-01,-1.934999999999999776e-01
-2.099999999999999645e-01,-2.125000000000000222e-01,-2.125000000000000222e-01,-2.050000000000000155e-01,-2.075000000000000178e-01,-2.027500000000000413e-01,-2.049999999999999878e-01,-1.914999999999999758e-01
-2.050000000000000711e-01,-2.049999999999999600e-01,-2.099999999999999645e-01,-2.175000000000000266e-01,-2.025000000000000133e-01,-2.015000000000000124e-01,-2.004999999999999838e-01,-1.910000000000000031e-01
